camera,frame,prediction,consumers,latency
1,1604,None,16,128.122148037,
1,1616,None,16,126.159746885,
1,1365,None,16,161.298434019,
1,1366,None,16,161.334583998,
2,2068,None,16,137.485625982,
1,1554,None,16,135.494807959,
2,2261,Unknown,16,117.665631056,
1,1590,None,16,130.768488884,
1,1707,None,16,114.873775959,
2,2142,None,16,130.970334053,
2,2019,None,16,143.072865009,
2,2032,None,16,142.171108007,
2,2117,None,16,133.268692017,
2,2136,None,16,131.787369967,
1,1522,None,16,141.958482027,
1,1523,None,16,142.586731911,
2,2187,None,16,128.178231955,
1,1627,None,16,127.214613914,
1,1374,None,16,163.3848629,
1,1383,None,16,162.426512957,
2,2091,None,16,138.568592072,
2,2099,None,16,137.604238987,
2,2296,None,16,116.737055063,
2,2153,Unknown,16,132.829617023,
1,1712,None,16,116.927126884,
2,2159,Unknown,16,132.038889885,
2,2037,None,16,145.298367977,
2,2038,None,16,144.312438965,
1,1593,None,16,133.489110947,
1,1525,None,16,143.597870111,
2,2148,Unknown,16,134.195085049,
1,1537,None,16,143.291126966,
2,2205,Unknown,16,128.383760929,
1,1662,None,16,125.933274984,
1,1385,None,16,164.075509071,
1,1389,None,16,164.176096916,
1,1714,None,16,119.756484032,
2,2166,Unknown,16,133.862912893,
2,2111,None,16,139.952667952,
2,2113,None,16,139.9879601,
1,1722,None,16,119.128127098,
2,2169,Unknown,16,134.228214979,
2,2043,None,16,147.330538034,
1,1526,None,16,146.670747042,
2,2158,Unknown,16,135.838480949,
2,2181,None,16,133.935612917,
1,1543,None,16,145.546674013,
1,1676,None,16,127.154766083,
2,2079,None,16,145.254957914,
1,1683,None,16,126.783497095,
2,2175,Unknown,16,135.923054934,
2,1886,None,16,167.047184944,
2,1888,None,16,167.082245111,
1,1569,None,16,143.278546095,
2,2122,None,16,142.313940048,
1,1723,None,16,121.484601974,
1,1725,None,16,121.495362997,
1,1638,None,16,133.696156979,
2,2088,None,16,145.862056971,
1,1571,None,16,142.966767073,
1,1528,None,16,150.579880953,
2,2064,None,16,149.613364935,
1,1631,None,16,135.742238045,
2,2198,Unknown,16,134.773770094,
1,1684,None,16,128.938755989,
2,2264,Unknown,16,129.441798925,
2,1891,None,16,168.604532957,
1,1740,None,16,121.710007906,
2,2213,None,16,135.219115973,
2,1896,None,16,169.312354088,
2,2135,None,16,144.408499956,
2,2147,Unknown,16,142.450479984,
2,2217,None,16,134.607391119,
2,2338,None,16,122.775010109,
2,2070,None,16,150.925455093,
2,2075,None,16,151.16753602,
1,1635,None,16,137.345769882,
2,2200,Unknown,16,137.446314096,
1,1657,None,16,134.781256914,
2,2232,Unknown,16,134.881863117,
2,2286,None,16,129.489641905,
2,2299,Unknown,16,128.649379015,
2,2076,None,16,151.83345294,
2,2081,None,16,151.92553401,
2,2220,Unknown,16,137.5276649,
2,2228,Unknown,16,136.642437935,
1,1748,None,16,124.853141069,
1,1749,None,16,125.341775894,
2,2137,None,16,147.937865019,
2,2139,None,16,148.49287796,
2,2302,Unknown,16,131.639664888,
1,1406,None,16,174.254241943,
2,2305,Unknown,16,131.364109993,
2,1903,None,16,174.973429918,
2,2151,Unknown,16,149.102890968,
2,2154,Unknown,16,149.159953117,
2,2353,None,16,127.339076042,
2,2235,Unknown,16,140.433129072,
2,2368,None,16,126.595959902,
2,2244,Unknown,16,139.728898048,
1,1588,None,16,150.82890892,
2,2145,None,16,150.923058033,
2,2230,Unknown,16,141.159882069,
2,2240,Unknown,16,140.260749102,
1,1603,None,16,149.65143609,
2,2171,Unknown,16,148.944411993,
2,1904,None,16,177.538561106,
2,2317,Unknown,16,134.122903109,
1,1736,None,16,133.668809891,
2,1907,None,16,178.808027983,
2,2369,None,16,130.320668936,
2,2247,Unknown,16,142.430309057,
2,2160,Unknown,16,152.535998106,
2,2168,Unknown,16,151.582154036,
2,2372,None,16,130.725797892,
2,2282,None,16,139.829936028,
1,1599,None,16,152.940237045,
1,1600,None,16,153.260504961,
2,2242,Unknown,16,144.429454088,
2,2243,Unknown,16,144.537909031,
2,2310,Unknown,16,137.893053055,
1,1720,None,16,138.008291006,
2,2350,None,16,134.133841038,
2,2358,None,16,133.661454916,
2,2164,Unknown,16,154.752506018,
2,2179,None,16,152.843756914,
1,1671,None,16,145.182157993,
2,2250,Unknown,16,145.213654041,
2,2389,None,16,131.369254112,
1,1615,None,16,153.9357059,
1,1621,None,16,153.542854071,
1,1779,None,16,132.141489029,
1,1787,None,16,131.24513793,
2,2437,Unknown,16,128.794075012,
2,1922,None,16,182.91997695,
2,1924,None,16,182.929011106,
1,1610,None,16,157.093467951,
2,2176,Unknown,16,156.171133041,
1,1780,None,16,133.341867924,
2,2312,Unknown,16,142.434314966,
2,2396,None,16,133.523459911,
2,2314,Unknown,16,142.611251116,
2,2183,None,16,155.727492094,
1,1623,None,16,155.765322924,
1,1677,None,16,149.019701958,
1,1682,None,16,148.121855974,
2,2316,Unknown,16,142.62428093,
2,2318,Unknown,16,142.719352007,
1,1811,None,16,131.197025061,
2,2441,Unknown,16,130.401441097,
1,1628,None,16,156.861295938,
2,2197,Unknown,16,155.955445051,
2,2277,Aquaman,16,148.440573931,
1,1697,None,16,148.574894905,
1,1644,None,16,156.185693026,
2,2398,None,16,137.792840958,
1,1648,None,16,156.89882803,
2,2408,None,16,137.500602961,
2,2443,Unknown,16,133.600955009,
2,2462,Unknown,16,132.160103083,
1,1433,None,16,188.43443799,
2,1935,None,16,188.597183943,
2,2182,None,16,161.684314966,
2,2212,None,16,158.693077087,
2,2420,None,16,137.94701004,
2,2430,None,16,136.956855059,
1,1727,None,16,148.131942034,
2,2327,Unknown,16,147.187304974,
1,1637,None,16,160.368083954,
1,1641,None,16,159.379683018,
2,2280,None,16,152.622293949,
2,2281,None,16,152.674787045,
2,2332,None,16,147.956146955,
1,1742,None,16,147.009049892,
1,1846,None,16,132.294116974,
2,2488,Aquaman,16,132.344310999,
2,2209,Unknown,16,160.479861021,
1,1645,None,16,160.64133811,
2,2294,None,16,152.837155104,
2,2300,Unknown,16,151.9942801,
2,2456,Unknown,16,136.74883604,
1,1843,None,16,134.189696074,
2,2239,Unknown,16,159.778215885,
2,2241,Unknown,16,160.397164106,
2,2494,Unknown,16,135.008476973,
1,1853,None,16,135.120796919,
1,1434,None,16,194.223467112,
1,1444,None,16,192.322536945,
2,2215,None,16,164.921866894,
1,1653,None,16,163.935580015,
1,1758,None,16,149.135967016,
1,1768,None,16,148.166486025,
1,1845,None,16,137.298454046,
2,2486,Unknown,16,137.506509066,
2,2222,Unknown,16,164.674091101,
1,1655,None,16,164.773202896,
2,2309,Unknown,16,156.299973965,
2,2311,Unknown,16,156.415733099,
1,1771,None,16,148.714482069,
2,2388,None,16,148.830574036,
2,2503,None,16,137.446706057,
1,1865,None,16,136.515544891,
2,2231,Unknown,16,165.681513071,
1,1664,None,16,164.778963089,
2,2336,None,16,154.959247112,
2,2342,None,16,155.06063199,
1,1855,None,16,139.671241999,
2,2498,Unknown,16,140.195406914,
1,1678,None,16,165.336643934,
1,1687,None,16,163.444150925,
2,2513,None,16,139.036590099,
1,1873,None,16,138.0702281,
1,1473,None,16,194.206506968,
2,1990,None,16,193.246011972,
2,2499,None,16,140.383883953,
1,1778,None,16,151.749963045,
2,2255,Unknown,16,166.849457026,
2,2262,Unknown,16,165.891962051,
2,2397,None,16,152.03550005,
2,2522,None,16,139.347737074,
2,2238,Unknown,16,168.49200511,
2,2267,None,16,165.583848953,
1,1747,None,16,157.675046921,
1,1751,None,16,156.843039989,
1,1784,None,16,152.997517109,
2,2405,None,16,152.089344025,
1,1881,None,16,139.706764936,
1,1887,None,16,139.035914898,
2,2269,Unknown,16,167.13005209,
2,2279,Aquaman,16,166.239000082,
1,1752,None,16,158.329576969,
1,1753,None,16,158.417648077,
1,1880,None,16,141.020112991,
2,2460,Unknown,16,149.115307093,
2,2540,None,16,140.204638958,
1,1839,None,16,147.291572094,
2,2308,Unknown,16,164.90506196,
2,2315,Unknown,16,164.407011986,
2,2297,None,16,166.588597059,
1,1485,None,16,198.69482708,
2,2001,None,16,197.704370975,
1,1728,None,16,164.870872021,
1,1755,None,16,161.087156057,
2,2541,None,16,142.220700026,
1,1757,None,16,160.814608097,
2,2542,None,16,142.909147978,
2,2291,None,16,169.519227028,
1,1708,None,16,169.556941032,
1,1897,None,16,142.687645912,
2,2586,None,16,138.698196888,
2,2477,Unknown,16,150.863178015,
1,1840,None,16,151.409152985,
1,1890,None,16,144.530522108,
2,2552,None,16,143.625884056,
2,2322,Unknown,16,167.721905947,
1,1732,None,16,166.817853928,
2,2374,None,16,161.91444397,
2,2387,None,16,161.432666063,
1,1929,None,16,140.601468086,
2,2319,Unknown,16,169.240809917,
1,1930,None,16,141.364808083,
2,2323,Unknown,16,169.489568949,
2,2615,None,16,139.088485956,
2,2644,None,16,136.099508047,
2,2014,None,16,202.290611982,
1,1513,None,16,200.402803898,
1,1841,None,16,154.586092949,
2,2313,Unknown,16,171.683701038,
1,1731,None,16,169.695869923,
2,2624,None,16,138.861922979,
2,2629,None,16,138.892859936,
2,2510,None,16,151.029707909,
1,1769,None,16,165.205563068,
2,2383,None,16,164.274791956,
1,1800,None,16,160.54906106,
1,1802,None,16,160.559010029,
1,1876,None,16,150.724018097,
2,2534,None,16,150.125298977,
1,1772,None,16,165.278898954,
1,1973,None,16,138.379046917,
2,2657,None,16,137.807909966,
2,2395,None,16,164.981664896,
2,2438,Unknown,16,161.07506299,
1,1817,None,16,160.169739962,
2,2648,None,16,139.768922091,
1,1738,None,16,171.864341974,
1,1974,None,16,139.967120886,
2,2345,None,16,171.065145969,
1,1983,None,16,138.653597116,
1,1989,None,16,138.688693047,
1,1541,None,16,200.830513,
1,1560,None,16,197.866759062,
2,2674,None,16,138.024159908,
1,1734,None,16,174.125253916,
2,2330,None,16,174.169504881,
1,1994,None,16,138.317038059,
1,1893,None,16,151.414125919,
2,2549,None,16,151.425923109,
2,2412,None,16,166.586787939,
1,1799,None,16,165.104103088,
2,2448,Unknown,16,163.276098013,
2,2450,Unknown,16,163.377511978,
2,2354,None,16,172.579963923,
1,1764,None,16,171.082104921,
1,1996,None,16,140.662559986,
1,1998,None,16,139.699017048,
2,2698,None,16,138.838234901,
2,2562,None,16,153.302690983,
1,1570,None,16,200.461175919,
2,2128,None,16,198.515228033,
2,2340,None,16,176.745287895,
2,2346,None,16,175.799745083,
2,2590,None,16,150.943789005,
1,2009,None,16,140.031477928,
2,2424,None,16,168.131159067,
2,2426,None,16,168.448256016,
2,2464,Unknown,16,164.585319042,
2,2481,Unknown,16,162.679687023,
2,2593,None,16,151.8793571,
2,2595,None,16,151.056478977,
2,2379,None,16,174.150439978,
2,2382,None,16,174.743838072
