camera,frame,prediction,consumers,latency
2,1775,None,16,169.499648094,
2,1831,None,16,163.655908108,
1,1360,None,16,163.69254899,
2,2007,None,16,145.830807924,
2,1999,None,16,145.928832054,
1,1487,None,16,145.940046072,
2,1992,None,16,147.109814882,
2,1993,None,16,147.152002096,
1,1351,None,16,165.300126076,
1,1353,None,16,165.310065985,
2,2018,None,16,144.493432999,
1,1504,None,16,144.968106031,
2,1778,None,16,171.103959084,
1,1317,None,16,171.208302021,
2,2002,None,16,147.3104949,
1,1373,None,16,163.412019968,
2,1858,None,16,163.928837061,
2,2004,None,16,148.111506939,
2,2174,Unknown,16,131.249593973,
2,2199,Unknown,16,127.86015296,
1,1709,None,16,118.458077908,
1,1361,None,16,167.57563591,
2,2306,Unknown,16,118.194408894,
1,1490,None,16,150.292239904,
1,1499,None,16,149.302867889,
1,1367,None,16,167.484536886,
2,2207,Unknown,16,128.755376101,
1,1643,None,16,128.790477037,
2,2025,None,16,148.959408045,
2,2016,None,16,150.058969975,
1,1506,None,16,149.069541931,
2,1781,None,16,175.243896961,
2,1783,None,16,174.254286051,
2,1865,None,16,166.417020082,
2,1872,None,16,165.451965094,
1,1516,None,16,147.598848104,
2,2326,Unknown,16,117.688205957,
1,1739,None,16,116.7998631,
1,1370,None,16,168.903793097,
1,1510,None,16,149.289577961,
1,1512,None,16,149.300714016,
2,1851,None,16,168.511306047,
2,2039,None,16,148.730453014,
1,1529,None,16,147.855015039,
1,1343,None,16,173.1948421,
2,1818,None,16,173.291656971,
2,1885,None,16,166.376929998,
1,1514,None,16,150.468415022,
1,1658,None,16,129.584289074,
1,1397,None,16,167.173810005,
2,2036,None,16,151.262398005,
1,1660,None,16,130.372901917,
1,1377,None,16,169.980416059,
2,2337,None,16,120.574532032,
2,2341,None,16,120.582884073,
2,2033,None,16,152.740339994,
1,1517,None,16,151.749080896,
1,1393,None,16,168.93671608,
2,2356,None,16,119.533744097,
2,2359,None,16,119.567178965,
2,2051,None,16,151.721451044,
1,1547,None,16,148.757769108,
1,1347,None,16,176.899619102,
2,1822,None,16,175.935336113,
2,1892,None,16,169.076133013,
2,2234,Unknown,16,133.184622049,
1,1668,None,16,132.196522951,
1,1411,None,16,168.36451292,
1,1402,None,16,169.469319105,
2,2055,None,16,152.732034922,
1,1542,None,16,150.767595053,
1,1524,None,16,152.905675888,
1,1531,None,16,151.943176985,
2,1895,None,16,170.083158016,
1,1544,None,16,151.264348984,
2,2078,None,16,150.367430925,
2,1825,None,16,177.631644964,
1,1356,None,16,176.641158104,
1,1413,None,16,169.813500881,
1,1414,None,16,168.849283934,
2,2065,None,16,152.981609106,
1,1680,None,16,132.085983992,
1,1550,None,16,151.694257021,
1,1685,None,16,132.793678999,
1,1417,None,16,170.407891989,
2,2363,None,16,123.500114918,
1,1770,None,16,121.531694889,
1,1548,None,16,152.670819998,
1,1418,None,16,170.78549695,
2,2109,None,16,150.274705887,
2,2118,None,16,149.28572011,
2,2086,None,16,152.448494911,
1,1364,None,16,178.550673962,
2,1857,None,16,177.590351105,
2,2095,None,16,152.721086025,
2,2268,None,16,133.826922894,
2,1915,None,16,171.929181099,
2,1940,None,16,168.963541031,
2,2106,None,16,151.112459898,
1,1689,None,16,134.204945087,
1,1776,None,16,122.802324057,
2,2407,None,16,120.909579039,
2,2090,None,16,154.008071899,
2,2093,None,16,154.019059896,
1,1420,None,16,173.19579196,
2,1927,None,16,172.640955925,
2,2126,None,16,150.797491074,
2,2141,None,16,149.808808088,
1,1381,None,16,178.989725113,
2,1871,None,16,177.999694109,
1,1564,None,16,153.193551064,
1,1439,None,16,171.294781923,
2,1973,None,16,167.841206074,
2,2127,None,16,151.97637105,
2,2270,Unknown,16,137.072315931,
2,1943,None,16,172.678450108,
2,2271,Unknown,16,138.272896051,
1,1801,None,16,122.365916014,
1,1806,None,16,121.376106024,
2,1959,None,16,171.543502092,
2,2105,None,16,157.134720087,
2,2116,None,16,155.166435003,
2,2284,None,16,138.312429905,
2,2295,None,16,136.322487116,
1,1390,None,16,181.480674028,
2,2436,Unknown,16,122.596020937,
1,1812,None,16,122.921919107,
2,1889,None,16,181.124758959,
1,1466,None,16,171.230123043,
2,1975,None,16,171.263674974,
2,2155,Unknown,16,152.424776077,
1,1602,None,16,152.580338001,
2,2120,None,16,156.849132061,
1,1583,None,16,155.860155106,
1,1592,None,16,155.014126062,
2,2149,Unknown,16,154.101262093,
2,1961,None,16,174.699312925,
1,1463,None,16,174.305450916,
1,1711,None,16,139.905989885,
2,2325,Unknown,16,136.939798117,
1,1585,None,16,158.082427025,
2,2150,Unknown,16,156.122462034,
1,1403,None,16,183.268542051,
1,1618,None,16,153.3760221,
2,1902,None,16,182.458971024,
2,1979,None,16,174.544310093,
1,1471,None,16,174.584300995,
2,2180,None,16,153.721349001,
1,1824,None,16,125.293216944,
1,1606,None,16,155.38361907,
2,2458,Unknown,16,125.476344109,
1,1625,None,16,153.567476034,
1,1741,None,16,137.683193922,
1,1743,None,16,138.04856205,
2,2190,None,16,153.223658085,
1,1636,None,16,152.399893045,
2,2469,Unknown,16,126.030246019,
1,1834,None,16,125.548981905,
2,2163,Unknown,16,158.696938038,
2,2170,Unknown,16,158.140878916,
2,2193,Unknown,16,155.301603079,
2,2194,Unknown,16,155.392486095,
2,1982,None,16,177.9950881,
2,1986,None,16,178.097039938,
1,1639,None,16,155.690174103,
2,2206,Unknown,16,155.701582909,
1,1412,None,16,187.8763659,
2,1910,None,16,186.989691973,
1,1475,None,16,179.073425055,
1,1488,None,16,177.109611988,
1,1646,None,16,155.241813898,
1,1654,None,16,154.251718044,
2,2343,None,16,141.409118891,
2,2352,None,16,142.022443056,
1,1836,None,16,129.136548996,
2,2482,Unknown,16,128.683016062,
2,2177,Unknown,16,160.830307007,
2,2355,None,16,142.085705996,
1,1756,None,16,142.096801043,
1,1642,None,16,157.267117023,
2,2189,None,16,160.351212978,
1,1647,None,16,157.445945978,
1,1847,None,16,130.078455925,
2,2487,Unknown,16,130.611016989,
1,1629,None,16,160.758439064,
1,1640,None,16,159.85532093,
2,2227,Unknown,16,156.943444967,
1,1669,None,16,155.955019951,
2,1994,None,16,182.114468098,
1,1759,None,16,143.719244003,
1,1486,None,16,182.324202061,
2,2370,None,16,144.932571888,
2,2221,Unknown,16,160.110440016,
1,1419,None,16,193.264971018,
2,2237,Unknown,16,158.436186075,
1,1427,None,16,192.602364063,
2,2015,None,16,182.711986065,
2,2218,None,16,160.806864977,
2,2028,None,16,180.902384043,
1,1651,None,16,160.995668888,
2,2491,Unknown,16,133.598093033,
2,2517,None,16,131.747479916,
1,1672,None,16,158.842015982,
2,2249,Unknown,16,158.93104291,
1,1762,None,16,147.360948086,
1,1656,None,16,161.453807116,
2,2394,None,16,144.609510899,
1,1663,None,16,162.20423007,
1,1877,None,16,132.295283079,
1,1882,None,16,131.806706905,
2,2251,Unknown,16,161.046839952,
2,2266,None,16,159.099461079,
2,2006,None,16,187.313302994,
2,2253,Unknown,16,161.906435966,
2,2258,Unknown,16,160.940939903,
2,2022,None,16,186.082043886,
2,2245,Unknown,16,163.187370062,
2,2273,Aquaman,16,160.222682953,
1,1430,None,16,196.38437295,
2,1942,None,16,195.986278057,
2,2042,None,16,185.134991884,
2,2054,None,16,184.145360947,
2,2259,Unknown,16,162.320647001,
1,1782,None,16,148.430449009,
1,1690,None,16,162.037554026,
1,1783,None,16,149.145365,
1,1703,None,16,160.715850115,
2,2553,None,16,133.81210494,
1,1900,None,16,132.850374937,
1,1696,None,16,161.983398914,
2,2298,None,16,159.995388985,
2,2401,None,16,150.16831398,
1,1789,None,16,149.498498917,
1,1716,None,16,159.655288935,
2,2569,None,16,132.754937887,
1,1914,None,16,132.791979074,
1,1715,None,16,160.931596041,
1,1692,None,16,164.021096945,
1,1505,None,16,190.125165939,
1,1717,None,16,160.732455969,
1,1698,None,16,163.827353954,
1,1509,None,16,189.924798012,
1,1790,None,16,151.377512932,
2,2417,None,16,150.489723921,
1,1733,None,16,159.582113981,
1,1718,None,16,161.671889067,
1,1724,None,16,160.70897603,
1,1445,None,16,199.845176935,
2,1955,None,16,198.881500959,
2,2589,None,16,133.029863119,
2,2058,None,16,188.117631912,
2,2063,None,16,188.156097889,
2,2035,None,16,191.348705053,
2,2348,None,16,158.616682053,
1,1935,None,16,132.717597008,
1,1700,None,16,165.856039047,
2,2292,None,16,164.916773081,
1,1515,None,16,192.111522913,
2,2349,None,16,159.246735096,
1,1750,None,16,158.420635939,
1,1456,None,16,201.034768105,
1,1458,None,16,200.045881033,
1,1546,None,16,188.231394053,
1,1552,None,16,187.265088081,
2,2419,None,16,153.441502094,
2,2303,Unknown,16,166.043582916,
2,2304,Unknown,16,166.085510969,
1,1807,None,16,152.228857994,
2,2373,None,16,159.704108953,
2,2607,None,16,134.796379089,
2,2622,None,16,133.807318926,
2,2339,None,16,162.969794035,
1,1744,None,16,161.979192019,
1,1863,None,16,146.150228977,
2,2515,None,16,145.665731907,
2,2385,None,16,158.831159115,
1,1966,None,16,132.935998917,
2,2641,None,16,132.950684071,
1,1765,None,16,160.207043886,
2,2376,None,16,160.259542942,
2,2041,None,16,195.477842093,
2,2321,Unknown,16,166.643635035,
2,2329,Unknown,16,165.686391115,
2,2050,None,16,194.838184118,
1,1777,None,16,159.937345028,
1,1794,None,16,157.032674074,
1,1468,None,16,203.655020952,
1,1470,None,16,203.747992992,
2,2096,None,16,190.8655231,
1,1562,None,16,191.41336298,
2,2334,None,16,166.545934916,
2,2362,None,16,164.554586887,
2,2526,None,16,147.722064972,
2,2053,None,16,197.344590902,
2,2531,None,16,147.937810898,
1,1970,None,16,136.037576914,
1,1972,None,16,136.074171066,
2,2400,None,16,162.215517998,
1,1785,None,16,162.258140087,
1,1535,None,16,197.41960597,
1,1888,None,16,147.836380005,
1,1889,None,16,147.872788906,
1,1798,None,16,161.021027088,
1,1786,None,16,162.203104019,
1,1788,None,16,162.222029924,
1,1496,None,16,203.538489103,
2,2044,None,16,200.573137999,
2,2103,None,16,194.708767891,
1,1563,None,16,194.719810009,
1,1979,None,16,136.894685984,
1,1538,None,16,198.074765921,
2,2072,None,16,198.586576939,
2,2440,Unknown,16,160.750761986,
2,2669,None,16,136.842428923,
2,2386,None,16,165.921793938,
2,2392,None,16,165.956513882,
2,2548,None,16,149.152256012,
2,2559,None,16,148.76728797,
1,2008,None,16,135.172883987,
2,2707,None,16,134.184336901,
1,1532,None,16,201.356189966,
2,2074,None,16,200.365714073,
1,1572,No
